Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
write_z3_t_mul_h3_tilde_7,0.42,None,None,None,3
read_hidden_1_1x32_78,0.49,None,3,None,None
multiply_700001550,0.33,2,None,None,None
write_1_minus_z3_t_mul_hidden_7,0.41,None,None,None,3
read_z3_t_mul_h3_tilde_7,0.34,None,None,None,3
read_1_minus_z3_t_mul_hidden_7,0.28,None,None,None,3
add_700001692,0.15,2,None,None,None
write_hidden_1_1x32_78,0.24,None,3,None,None
read_hidden_1_1x1_1_7307,0.42,None,3,None,None
read_dense_w_1x3_0_7,0.17,None,3,None,None
multiply_700001699,0.23,2,None,None,None
add_700001700,0.19,2,None,None,None
read_hidden_1_1x1_2_7307,0.11,None,3,None,None
read_dense_w_1x3_1_7,0.28,None,3,None,None
multiply_700001700,0.48,2,None,None,None
add_700001701,0.47,2,None,None,None
read_hidden_1_1x1_3_7307,0.31,None,3,None,None
read_dense_w_1x3_2_7,0.31,None,3,None,None
multiply_700001701,0.34,2,None,None,None
add_700001702,0.34,2,None,None,None
read_hidden_1_1x1_4_7307,0.46,None,3,None,None
read_dense_w_1x3_3_7,0.48,None,3,None,None
multiply_700001702,0.38,2,None,None,None
add_700001703,0.50,2,None,None,None
read_hidden_1_1x1_5_7307,0.43,None,3,None,None
read_dense_w_1x3_4_7,0.48,None,3,None,None
multiply_700001703,0.12,2,None,None,None
add_700001704,0.49,2,None,None,None
read_hidden_1_1x1_6_7307,0.15,None,3,None,None
read_dense_w_1x3_5_7,0.16,None,3,None,None
multiply_700001704,0.29,2,None,None,None
add_700001705,0.35,2,None,None,None
read_hidden_1_1x1_7_7307,0.12,None,3,None,None
read_dense_w_1x3_6_7,0.25,None,3,None,None
multiply_700001705,0.13,2,None,None,None
add_700001706,0.41,2,None,None,None
read_hidden_1_1x1_8_7307,0.15,None,3,None,None
read_dense_w_1x3_7_7,0.32,None,3,None,None
multiply_700001706,0.37,2,None,None,None
add_700001707,0.49,2,None,None,None
read_hidden_1_1x1_9_7307,0.34,None,3,None,None
read_dense_w_1x3_8_7,0.44,None,3,None,None
multiply_700001707,0.31,2,None,None,None
add_700001708,0.15,2,None,None,None
read_hidden_1_1x1_10_7307,0.46,None,3,None,None
read_dense_w_1x3_9_7,0.43,None,3,None,None
multiply_700001708,0.17,2,None,None,None
add_700001709,0.39,2,None,None,None
read_hidden_1_1x1_11_7307,0.23,None,3,None,None
read_dense_w_1x3_10_7,0.13,None,3,None,None
multiply_700001709,0.25,2,None,None,None
add_700001710,0.36,2,None,None,None
read_hidden_1_1x1_12_7307,0.47,None,3,None,None
read_dense_w_1x3_11_7,0.18,None,3,None,None
multiply_700001710,0.41,2,None,None,None
add_700001711,0.32,2,None,None,None
read_hidden_1_1x1_13_7307,0.11,None,3,None,None
read_dense_w_1x3_12_7,0.25,None,3,None,None
multiply_700001711,0.32,2,None,None,None
add_700001712,0.40,2,None,None,None
read_hidden_1_1x1_14_7307,0.31,None,3,None,None
read_dense_w_1x3_13_7,0.45,None,3,None,None
multiply_700001712,0.14,2,None,None,None
add_700001713,0.49,2,None,None,None
read_hidden_1_1x1_15_7307,0.12,None,3,None,None
read_dense_w_1x3_14_7,0.28,None,3,None,None
multiply_700001713,0.32,2,None,None,None
add_700001714,0.28,2,None,None,None
read_hidden_1_1x1_16_7307,0.24,None,3,None,None
read_dense_w_1x3_15_7,0.35,None,3,None,None
multiply_700001714,0.16,2,None,None,None
add_700001715,0.16,2,None,None,None
read_hidden_1_1x1_17_7307,0.36,None,3,None,None
read_dense_w_1x3_16_7,0.23,None,3,None,None
multiply_700001715,0.33,2,None,None,None
add_700001716,0.38,2,None,None,None
read_hidden_1_1x1_18_7307,0.35,None,3,None,None
read_dense_w_1x3_17_7,0.12,None,3,None,None
multiply_700001716,0.41,2,None,None,None
add_700001717,0.14,2,None,None,None
read_hidden_1_1x1_19_7307,0.20,None,3,None,None
read_dense_w_1x3_18_7,0.26,None,3,None,None
multiply_700001717,0.50,2,None,None,None
add_700001718,0.41,2,None,None,None
read_hidden_1_1x1_20_7307,0.17,None,3,None,None
read_dense_w_1x3_19_7,0.28,None,3,None,None
multiply_700001718,0.45,2,None,None,None
add_700001719,0.38,2,None,None,None
read_hidden_1_1x1_21_7307,0.50,None,3,None,None
read_dense_w_1x3_20_7,0.45,None,3,None,None
multiply_700001719,0.38,2,None,None,None
add_700001720,0.13,2,None,None,None
read_hidden_1_1x1_22_7307,0.16,None,3,None,None
read_dense_w_1x3_21_7,0.29,None,3,None,None
multiply_700001720,0.43,2,None,None,None
add_700001721,0.23,2,None,None,None
read_hidden_1_1x1_23_7307,0.17,None,3,None,None
read_dense_w_1x3_22_7,0.38,None,3,None,None
multiply_700001721,0.20,2,None,None,None
add_700001722,0.21,2,None,None,None
read_hidden_1_1x1_24_7307,0.28,None,3,None,None
read_dense_w_1x3_23_7,0.16,None,3,None,None
multiply_700001722,0.35,2,None,None,None
add_700001723,0.34,2,None,None,None
read_hidden_1_1x1_25_7307,0.49,None,3,None,None
read_dense_w_1x3_24_7,0.32,None,3,None,None
multiply_700001723,0.32,2,None,None,None
add_700001724,0.41,2,None,None,None
read_hidden_1_1x1_26_7307,0.38,None,3,None,None
read_dense_w_1x3_25_7,0.46,None,3,None,None
multiply_700001724,0.13,2,None,None,None
add_700001725,0.20,2,None,None,None
read_hidden_1_1x1_27_7307,0.26,None,3,None,None
read_dense_w_1x3_26_7,0.36,None,3,None,None
multiply_700001725,0.16,2,None,None,None
add_700001726,0.22,2,None,None,None
read_hidden_1_1x1_28_7307,0.30,None,3,None,None
read_dense_w_1x3_27_7,0.37,None,3,None,None
multiply_700001726,0.46,2,None,None,None
add_700001727,0.42,2,None,None,None
read_hidden_1_1x1_29_7307,0.41,None,3,None,None
read_dense_w_1x3_28_7,0.32,None,3,None,None
multiply_700001727,0.38,2,None,None,None
add_700001728,0.16,2,None,None,None
read_hidden_1_1x1_30_7307,0.31,None,3,None,None
read_dense_w_1x3_29_7,0.13,None,3,None,None
multiply_700001728,0.37,2,None,None,None
add_700001729,0.37,2,None,None,None
read_hidden_1_1x1_31_7307,0.39,None,3,None,None
read_dense_w_1x3_30_7,0.29,None,3,None,None
multiply_700001729,0.40,2,None,None,None
add_700001730,0.15,2,None,None,None
read_dense_bias_1x32_7,0.16,None,None,5,None
write_dense_result_7,0.33,None,None,None,3
read_hidden_1_1x1_79,0.46,None,3,None,None
read_u3_z_0_1x32_8,0.14,None,None,5,None
multiply_800001162,0.20,2,None,None,None
add_800001300,0.47,2,None,None,None
read_b3_z_8,0.17,None,None,5,None
add_800001331,0.32,2,None,None,None
read_hidden_1_1x1_1_79,0.41,None,3,None,None
read_u3_z_1_1x32_8,0.19,None,None,5,None
multiply_800001163,0.28,2,None,None,None
add_800001301,0.28,2,None,None,None
read_hidden_1_1x1_2_79,0.34,None,3,None,None
read_u3_z_2_1x32_8,0.12,None,None,5,None
multiply_800001164,0.17,2,None,None,None
add_800001302,0.41,2,None,None,None
read_hidden_1_1x1_3_79,0.11,None,3,None,None
read_u3_z_3_1x32_8,0.34,None,None,5,None
multiply_800001165,0.48,2,None,None,None
add_800001303,0.28,2,None,None,None
read_hidden_1_1x1_4_79,0.14,None,3,None,None
read_u3_z_4_1x32_8,0.34,None,None,5,None
multiply_800001166,0.16,2,None,None,None
add_800001304,0.15,2,None,None,None
read_hidden_1_1x1_5_79,0.23,None,3,None,None
read_u3_z_5_1x32_8,0.48,None,None,5,None
multiply_800001167,0.40,2,None,None,None
add_800001305,0.28,2,None,None,None
read_hidden_1_1x1_6_79,0.33,None,3,None,None
read_u3_z_6_1x32_8,0.21,None,None,5,None
multiply_800001168,0.20,2,None,None,None
add_800001306,0.46,2,None,None,None
read_hidden_1_1x1_7_79,0.17,None,3,None,None
read_u3_z_7_1x32_8,0.27,None,None,5,None
multiply_800001169,0.27,2,None,None,None
add_800001307,0.18,2,None,None,None
read_hidden_1_1x1_8_79,0.18,None,3,None,None
read_u3_z_8_1x32_8,0.33,None,None,5,None
multiply_800001170,0.27,2,None,None,None
add_800001308,0.42,2,None,None,None
read_hidden_1_1x1_9_79,0.32,None,3,None,None
read_u3_z_9_1x32_8,0.13,None,None,5,None
multiply_800001171,0.47,2,None,None,None
add_800001309,0.16,2,None,None,None
read_hidden_1_1x1_10_79,0.27,None,3,None,None
read_u3_z_10_1x32_8,0.37,None,None,5,None
multiply_800001172,0.37,2,None,None,None
add_800001310,0.37,2,None,None,None
read_hidden_1_1x1_11_79,0.34,None,3,None,None
read_u3_z_11_1x32_8,0.29,None,None,5,None
multiply_800001173,0.12,2,None,None,None
add_800001311,0.46,2,None,None,None
read_hidden_1_1x1_12_79,0.43,None,3,None,None
read_u3_z_12_1x32_8,0.15,None,None,5,None
multiply_800001174,0.25,2,None,None,None
add_800001312,0.26,2,None,None,None
read_hidden_1_1x1_13_79,0.48,None,3,None,None
read_u3_z_13_1x32_8,0.42,None,None,5,None
multiply_800001175,0.25,2,None,None,None
add_800001313,0.30,2,None,None,None
read_hidden_1_1x1_14_79,0.34,None,3,None,None
read_u3_z_14_1x32_8,0.19,None,None,5,None
multiply_800001176,0.13,2,None,None,None
add_800001314,0.16,2,None,None,None
read_hidden_1_1x1_15_79,0.43,None,3,None,None
read_u3_z_15_1x32_8,0.36,None,None,5,None
multiply_800001177,0.47,2,None,None,None
add_800001315,0.39,2,None,None,None
read_hidden_1_1x1_16_79,0.26,None,3,None,None
read_u3_z_16_1x32_8,0.48,None,None,5,None
multiply_800001178,0.31,2,None,None,None
add_800001316,0.36,2,None,None,None
read_hidden_1_1x1_17_79,0.48,None,3,None,None
read_u3_z_17_1x32_8,0.18,None,None,5,None
multiply_800001179,0.22,2,None,None,None
add_800001317,0.22,2,None,None,None
read_hidden_1_1x1_18_79,0.24,None,3,None,None
read_u3_z_18_1x32_8,0.43,None,None,5,None
multiply_800001180,0.44,2,None,None,None
add_800001318,0.48,2,None,None,None
read_hidden_1_1x1_19_79,0.48,None,3,None,None
read_u3_z_19_1x32_8,0.27,None,None,5,None
multiply_800001181,0.20,2,None,None,None
add_800001319,0.32,2,None,None,None
read_hidden_1_1x1_20_79,0.11,None,3,None,None
read_u3_z_20_1x32_8,0.22,None,None,5,None
multiply_800001182,0.35,2,None,None,None
add_800001320,0.22,2,None,None,None
read_hidden_1_1x1_21_79,0.41,None,3,None,None
read_u3_z_21_1x32_8,0.45,None,None,5,None
multiply_800001183,0.15,2,None,None,None
add_800001321,0.16,2,None,None,None
read_hidden_1_1x1_22_79,0.44,None,3,None,None
read_u3_z_22_1x32_8,0.32,None,None,5,None
multiply_800001184,0.38,2,None,None,None
add_800001322,0.46,2,None,None,None
read_hidden_1_1x1_23_79,0.45,None,3,None,None
read_u3_z_23_1x32_8,0.49,None,None,5,None
multiply_800001185,0.46,2,None,None,None
add_800001323,0.42,2,None,None,None
read_hidden_1_1x1_24_79,0.41,None,3,None,None
read_u3_z_24_1x32_8,0.48,None,None,5,None
multiply_800001186,0.47,2,None,None,None
add_800001324,0.44,2,None,None,None
read_hidden_1_1x1_25_79,0.21,None,3,None,None
read_u3_z_25_1x32_8,0.21,None,None,5,None
multiply_800001187,0.24,2,None,None,None
add_800001325,0.24,2,None,None,None
read_hidden_1_1x1_26_79,0.39,None,3,None,None
read_u3_z_26_1x32_8,0.15,None,None,5,None
multiply_800001188,0.11,2,None,None,None
add_800001326,0.28,2,None,None,None
read_hidden_1_1x1_27_79,0.46,None,3,None,None
read_u3_z_27_1x32_8,0.25,None,None,5,None
multiply_800001189,0.49,2,None,None,None
add_800001327,0.27,2,None,None,None
read_hidden_1_1x1_28_79,0.20,None,3,None,None
read_u3_z_28_1x32_8,0.22,None,None,5,None
multiply_800001190,0.41,2,None,None,None
add_800001328,0.28,2,None,None,None
read_hidden_1_1x1_29_79,0.21,None,3,None,None
read_u3_z_29_1x32_8,0.40,None,None,5,None
multiply_800001191,0.49,2,None,None,None
add_800001329,0.46,2,None,None,None
read_hidden_1_1x1_30_79,0.30,None,3,None,None
read_u3_z_30_1x32_8,0.17,None,None,5,None
multiply_800001192,0.23,2,None,None,None
add_800001330,0.19,2,None,None,None
read_hidden_1_1x1_31_79,0.25,None,3,None,None
read_u3_z_31_1x32_8,0.33,None,None,5,None
multiply_800001193,0.17,2,None,None,None
write_u3_z_sig_in_8,0.23,None,None,None,3
read_u3_r_0_1x32_8,0.11,None,None,5,None
multiply_800001294,0.37,2,None,None,None
add_800001427,0.34,2,None,None,None
read_b3_r_8,0.17,None,None,5,None
add_800001458,0.41,2,None,None,None
read_u3_r_1_1x32_8,0.31,None,None,5,None
multiply_800001295,0.12,2,None,None,None
add_800001428,0.24,2,None,None,None
read_u3_r_2_1x32_8,0.12,None,None,5,None
multiply_800001296,0.30,2,None,None,None
add_800001429,0.33,2,None,None,None
read_u3_r_3_1x32_8,0.31,None,None,5,None
multiply_800001297,0.19,2,None,None,None
add_800001430,0.17,2,None,None,None
read_u3_r_4_1x32_8,0.48,None,None,5,None
multiply_800001298,0.24,2,None,None,None
add_800001431,0.22,2,None,None,None
read_u3_r_5_1x32_8,0.43,None,None,5,None
multiply_800001299,0.19,2,None,None,None
add_800001432,0.41,2,None,None,None
read_u3_r_6_1x32_8,0.13,None,None,5,None
multiply_800001300,0.26,2,None,None,None
add_800001433,0.31,2,None,None,None
read_u3_r_7_1x32_8,0.16,None,None,5,None
multiply_800001301,0.11,2,None,None,None
add_800001434,0.16,2,None,None,None
read_u3_r_8_1x32_8,0.25,None,None,5,None
multiply_800001302,0.16,2,None,None,None
add_800001435,0.47,2,None,None,None
read_u3_r_9_1x32_8,0.34,None,None,5,None
multiply_800001303,0.40,2,None,None,None
add_800001436,0.30,2,None,None,None
read_u3_r_10_1x32_8,0.26,None,None,5,None
multiply_800001304,0.37,2,None,None,None
add_800001437,0.13,2,None,None,None
read_u3_r_11_1x32_8,0.20,None,None,5,None
multiply_800001305,0.42,2,None,None,None
add_800001438,0.47,2,None,None,None
read_u3_r_12_1x32_8,0.10,None,None,5,None
multiply_800001306,0.44,2,None,None,None
add_800001439,0.26,2,None,None,None
read_u3_r_13_1x32_8,0.40,None,None,5,None
multiply_800001307,0.39,2,None,None,None
add_800001440,0.23,2,None,None,None
read_u3_r_14_1x32_8,0.22,None,None,5,None
multiply_800001308,0.18,2,None,None,None
add_800001441,0.39,2,None,None,None
read_u3_r_15_1x32_8,0.25,None,None,5,None
multiply_800001309,0.17,2,None,None,None
add_800001442,0.18,2,None,None,None
read_u3_r_16_1x32_8,0.18,None,None,5,None
multiply_800001310,0.38,2,None,None,None
add_800001443,0.41,2,None,None,None
read_u3_r_17_1x32_8,0.12,None,None,5,None
multiply_800001311,0.36,2,None,None,None
add_800001444,0.43,2,None,None,None
read_u3_r_18_1x32_8,0.24,None,None,5,None
multiply_800001312,0.20,2,None,None,None
add_800001445,0.36,2,None,None,None
read_u3_r_19_1x32_8,0.32,None,None,5,None
multiply_800001313,0.26,2,None,None,None
add_800001446,0.14,2,None,None,None
read_u3_r_20_1x32_8,0.43,None,None,5,None
multiply_800001314,0.21,2,None,None,None
add_800001447,0.24,2,None,None,None
read_u3_r_21_1x32_8,0.47,None,None,5,None
multiply_800001315,0.12,2,None,None,None
add_800001448,0.39,2,None,None,None
read_u3_r_22_1x32_8,0.18,None,None,5,None
multiply_800001316,0.37,2,None,None,None
add_800001449,0.14,2,None,None,None
read_u3_r_23_1x32_8,0.40,None,None,5,None
multiply_800001317,0.37,2,None,None,None
add_800001450,0.35,2,None,None,None
read_u3_r_24_1x32_8,0.18,None,None,5,None
multiply_800001318,0.14,2,None,None,None
add_800001451,0.33,2,None,None,None
read_u3_r_25_1x32_8,0.46,None,None,5,None
multiply_800001319,0.37,2,None,None,None
add_800001452,0.38,2,None,None,None
read_u3_r_26_1x32_8,0.19,None,None,5,None
multiply_800001320,0.20,2,None,None,None
add_800001453,0.17,2,None,None,None
read_u3_r_27_1x32_8,0.24,None,None,5,None
multiply_800001321,0.28,2,None,None,None
add_800001454,0.14,2,None,None,None
read_u3_r_28_1x32_8,0.39,None,None,5,None
multiply_800001322,0.37,2,None,None,None
add_800001455,0.49,2,None,None,None
read_u3_r_29_1x32_8,0.21,None,None,5,None
multiply_800001323,0.24,2,None,None,None
add_800001456,0.22,2,None,None,None
read_u3_r_30_1x32_8,0.16,None,None,5,None
multiply_800001324,0.30,2,None,None,None
add_800001457,0.11,2,None,None,None
read_u3_r_31_1x32_8,0.22,None,None,5,None
multiply_800001325,0.22,2,None,None,None
write_u3_r_sig_in_8,0.48,None,None,None,3
read_u3_h_0_1x32_8,0.21,None,None,5,None
multiply_800001421,0.46,2,None,None,None
add_800001554,0.29,2,None,None,None
read_bh3_h_8,0.37,None,None,5,None
add_800001585,0.48,2,None,None,None
read_u3_h_1_1x32_8,0.45,None,None,5,None
multiply_800001422,0.12,2,None,None,None
add_800001555,0.49,2,None,None,None
read_u3_h_2_1x32_8,0.43,None,None,5,None
multiply_800001423,0.31,2,None,None,None
add_800001556,0.43,2,None,None,None
read_u3_h_3_1x32_8,0.42,None,None,5,None
multiply_800001424,0.37,2,None,None,None
add_800001557,0.24,2,None,None,None
read_u3_h_4_1x32_8,0.48,None,None,5,None
multiply_800001425,0.44,2,None,None,None
add_800001558,0.16,2,None,None,None
read_u3_h_5_1x32_8,0.24,None,None,5,None
multiply_800001426,0.32,2,None,None,None
add_800001559,0.48,2,None,None,None
read_u3_h_6_1x32_8,0.25,None,None,5,None
multiply_800001427,0.38,2,None,None,None
add_800001560,0.20,2,None,None,None
read_u3_h_7_1x32_8,0.41,None,None,5,None
multiply_800001428,0.10,2,None,None,None
add_800001561,0.39,2,None,None,None
read_u3_h_8_1x32_8,0.15,None,None,5,None
multiply_800001429,0.47,2,None,None,None
add_800001562,0.42,2,None,None,None
read_u3_h_9_1x32_8,0.22,None,None,5,None
multiply_800001430,0.13,2,None,None,None
add_800001563,0.13,2,None,None,None
read_u3_h_10_1x32_8,0.34,None,None,5,None
multiply_800001431,0.36,2,None,None,None
add_800001564,0.34,2,None,None,None
read_u3_h_11_1x32_8,0.20,None,None,5,None
multiply_800001432,0.36,2,None,None,None
add_800001565,0.40,2,None,None,None
read_u3_h_12_1x32_8,0.27,None,None,5,None
multiply_800001433,0.32,2,None,None,None
add_800001566,0.19,2,None,None,None
read_u3_h_13_1x32_8,0.43,None,None,5,None
multiply_800001434,0.31,2,None,None,None
add_800001567,0.46,2,None,None,None
read_u3_h_14_1x32_8,0.41,None,None,5,None
multiply_800001435,0.21,2,None,None,None
add_800001568,0.28,2,None,None,None
read_u3_h_15_1x32_8,0.47,None,None,5,None
multiply_800001436,0.14,2,None,None,None
add_800001569,0.19,2,None,None,None
read_u3_h_16_1x32_8,0.26,None,None,5,None
multiply_800001437,0.31,2,None,None,None
add_800001570,0.37,2,None,None,None
read_u3_h_17_1x32_8,0.16,None,None,5,None
multiply_800001438,0.17,2,None,None,None
add_800001571,0.24,2,None,None,None
read_u3_h_18_1x32_8,0.45,None,None,5,None
multiply_800001439,0.31,2,None,None,None
add_800001572,0.48,2,None,None,None
read_u3_h_19_1x32_8,0.12,None,None,5,None
multiply_800001440,0.33,2,None,None,None
add_800001573,0.23,2,None,None,None
read_u3_h_20_1x32_8,0.30,None,None,5,None
multiply_800001441,0.44,2,None,None,None
add_800001574,0.18,2,None,None,None
read_u3_h_21_1x32_8,0.47,None,None,5,None
multiply_800001442,0.16,2,None,None,None
add_800001575,0.35,2,None,None,None
read_u3_h_22_1x32_8,0.10,None,None,5,None
multiply_800001443,0.38,2,None,None,None
add_800001576,0.40,2,None,None,None
read_u3_h_23_1x32_8,0.24,None,None,5,None
multiply_800001444,0.24,2,None,None,None
add_800001577,0.19,2,None,None,None
read_u3_h_24_1x32_8,0.14,None,None,5,None
multiply_800001445,0.15,2,None,None,None
add_800001578,0.23,2,None,None,None
read_u3_h_25_1x32_8,0.14,None,None,5,None
multiply_800001446,0.42,2,None,None,None
add_800001579,0.20,2,None,None,None
read_u3_h_26_1x32_8,0.41,None,None,5,None
multiply_800001447,0.38,2,None,None,None
add_800001580,0.36,2,None,None,None
read_u3_h_27_1x32_8,0.41,None,None,5,None
multiply_800001448,0.43,2,None,None,None
add_800001581,0.20,2,None,None,None
read_u3_h_28_1x32_8,0.21,None,None,5,None
multiply_800001449,0.36,2,None,None,None
add_800001582,0.41,2,None,None,None
read_u3_h_29_1x32_8,0.36,None,None,5,None
multiply_800001450,0.47,2,None,None,None
add_800001583,0.11,2,None,None,None
read_u3_h_30_1x32_8,0.12,None,None,5,None
multiply_800001451,0.33,2,None,None,None
add_800001584,0.48,2,None,None,None
read_u3_h_31_1x32_8,0.25,None,None,5,None
multiply_800001452,0.18,2,None,None,None
write_result_u3_h_bh3_h_8,0.46,None,None,None,3
read_u3_z_sig_in_8,0.46,None,None,None,3
read_u3_r_sig_in_8,0.37,None,None,None,3
sinh_cosh_800000007,0.20,14,None,None,None
sinh_cosh_800000008,0.38,14,None,None,None
write_u3_z_sinh_u3_z_cosh_8,0.38,None,None,None,3
write_u3_r_sinh_u3_r_cosh_8,0.34,None,None,None,3
read_u3_z_sinh_8,0.27,None,None,None,3
read_u3_z_cosh_8,0.30,None,None,None,3
add_800001683,0.23,2,None,None,None
write_u3_z_exp_8,0.40,None,None,None,3
read_u3_r_sinh_8,0.13,None,None,None,3
read_u3_r_cosh_8,0.19,None,None,None,3
add_800001684,0.31,2,None,None,None
write_u3_r_exp_8,0.16,None,None,None,3
read_u3_z_exp_8,0.26,None,None,None,3
add_800001685,0.18,2,None,None,None
read_u3_r_exp_8,0.34,None,None,None,3
add_800001686,0.37,2,None,None,None
write_u3_z_exp_1_8,0.47,None,None,None,3
write_u3_r_exp_1_8,0.10,None,None,None,3
read_one_8,0.26,None,None,5,None
divide_800000007,0.33,8,None,None,None
divide_800000008,0.39,8,None,None,None
read_u3_z_exp_1_8,0.27,None,None,None,3
read_u3_r_exp_1_8,0.49,None,None,None,3
write_z3_t_8,0.25,None,None,None,3
write_r3_t_8,0.33,None,None,None,3
read_r3_t_8,0.41,None,None,None,3
read_result_u3_h_bh3_h_8,0.24,None,None,None,3
multiply_800001548,0.26,2,None,None,None
write_result_r3_t_mul_r_8,0.37,None,None,None,3
read_result_r3_t_mul_r_8,0.13,None,None,None,3
read_b3_h_8,0.35,None,None,5,None
add_800001687,0.14,2,None,None,None
write_tanh3_in_8,0.39,None,None,None,3
add_800001688,0.29,2,None,None,None
write_tanh3_in2_8,0.32,None,None,None,3
read_tanh3_in_1_8,0.25,None,None,None,3
read_tanh3_in_2_8,0.41,None,None,None,3
read_tanh3_in2_8,0.11,None,None,None,3
sinh_cosh_800000009,0.31,14,None,None,None
write_tanh3_sinh_tanh3_cosh_8,0.46,None,None,None,3
read_tanh3_sinh_8,0.20,None,None,None,3
read_tanh3_cosh_8,0.19,None,None,None,3
add_800001689,0.26,2,None,None,None
write_tanh3_exp_8,0.43,None,None,None,3
read_tanh3_exp_8,0.20,None,None,None,3
add_800001690,0.23,2,None,None,None
write_tanh3_exp_1_8,0.13,None,None,None,3
divide_800000009,0.48,8,None,None,None
write_tanh3_division_8,0.37,None,None,None,3
read_tanh3_exp_1_8,0.36,None,None,None,3
add_800001691,0.36,2,None,None,None
read_tanh3_division_1_8,0.21,None,None,None,3
read_tanh3_division_2_8,0.41,None,None,None,3
write_h3_tilde_8,0.19,None,None,None,3
read_z3_t_8,0.14,None,None,None,3
read_h3_tilde_8,0.13,None,None,None,3
sub_800000003,0.46,2,None,None,None
write_1_minus_z3_t_8,0.45,None,None,None,3
read_1_minus_z3_t_8,0.37,None,None,None,3
multiply_800001549,0.19,2,None,None,None
write_z3_t_mul_h3_tilde_8,0.33,None,None,None,3
read_hidden_1_1x32_79,0.44,None,3,None,None
multiply_800001550,0.34,2,None,None,None
write_1_minus_z3_t_mul_hidden_8,0.46,None,None,None,3
read_z3_t_mul_h3_tilde_8,0.20,None,None,None,3
read_1_minus_z3_t_mul_hidden_8,0.15,None,None,None,3
add_800001692,0.28,2,None,None,None
write_hidden_1_1x32_79,0.25,None,3,None,None
read_hidden_1_1x1_1_7308,0.29,None,3,None,None
read_dense_w_1x3_0_8,0.26,None,3,None,None
multiply_800001699,0.18,2,None,None,None
add_800001700,0.33,2,None,None,None
read_hidden_1_1x1_2_7308,0.47,None,3,None,None
read_dense_w_1x3_1_8,0.39,None,3,None,None
multiply_800001700,0.24,2,None,None,None
add_800001701,0.40,2,None,None,None
read_hidden_1_1x1_3_7308,0.37,None,3,None,None
read_dense_w_1x3_2_8,0.47,None,3,None,None
multiply_800001701,0.20,2,None,None,None
add_800001702,0.50,2,None,None,None
read_hidden_1_1x1_4_7308,0.50,None,3,None,None
read_dense_w_1x3_3_8,0.17,None,3,None,None
multiply_800001702,0.31,2,None,None,None
add_800001703,0.16,2,None,None,None
read_hidden_1_1x1_5_7308,0.12,None,3,None,None
read_dense_w_1x3_4_8,0.34,None,3,None,None
multiply_800001703,0.18,2,None,None,None
add_800001704,0.38,2,None,None,None
read_hidden_1_1x1_6_7308,0.38,None,3,None,None
read_dense_w_1x3_5_8,0.10,None,3,None,None
multiply_800001704,0.45,2,None,None,None
add_800001705,0.38,2,None,None,None
read_hidden_1_1x1_7_7308,0.40,None,3,None,None
read_dense_w_1x3_6_8,0.49,None,3,None,None
multiply_800001705,0.27,2,None,None,None
add_800001706,0.40,2,None,None,None
read_hidden_1_1x1_8_7308,0.18,None,3,None,None
read_dense_w_1x3_7_8,0.16,None,3,None,None
multiply_800001706,0.39,2,None,None,None
add_800001707,0.22,2,None,None,None
read_hidden_1_1x1_9_7308,0.15,None,3,None,None
read_dense_w_1x3_8_8,0.39,None,3,None,None
multiply_800001707,0.36,2,None,None,None
add_800001708,0.17,2,None,None,None
read_hidden_1_1x1_10_7308,0.12,None,3,None,None
read_dense_w_1x3_9_8,0.49,None,3,None,None
multiply_800001708,0.44,2,None,None,None
add_800001709,0.34,2,None,None,None
read_hidden_1_1x1_11_7308,0.14,None,3,None,None
read_dense_w_1x3_10_8,0.39,None,3,None,None
multiply_800001709,0.35,2,None,None,None
add_800001710,0.23,2,None,None,None
read_hidden_1_1x1_12_7308,0.24,None,3,None,None
read_dense_w_1x3_11_8,0.23,None,3,None,None
multiply_800001710,0.45,2,None,None,None
add_800001711,0.33,2,None,None,None
read_hidden_1_1x1_13_7308,0.40,None,3,None,None
read_dense_w_1x3_12_8,0.39,None,3,None,None
multiply_800001711,0.37,2,None,None,None
add_800001712,0.18,2,None,None,None
read_hidden_1_1x1_14_7308,0.10,None,3,None,None
read_dense_w_1x3_13_8,0.18,None,3,None,None
multiply_800001712,0.46,2,None,None,None
add_800001713,0.23,2,None,None,None
read_hidden_1_1x1_15_7308,0.26,None,3,None,None
read_dense_w_1x3_14_8,0.23,None,3,None,None
multiply_800001713,0.22,2,None,None,None
add_800001714,0.28,2,None,None,None
read_hidden_1_1x1_16_7308,0.21,None,3,None,None
read_dense_w_1x3_15_8,0.31,None,3,None,None
multiply_800001714,0.29,2,None,None,None
add_800001715,0.28,2,None,None,None
read_hidden_1_1x1_17_7308,0.38,None,3,None,None
read_dense_w_1x3_16_8,0.33,None,3,None,None
multiply_800001715,0.31,2,None,None,None
add_800001716,0.29,2,None,None,None
read_hidden_1_1x1_18_7308,0.31,None,3,None,None
read_dense_w_1x3_17_8,0.25,None,3,None,None
multiply_800001716,0.34,2,None,None,None
add_800001717,0.23,2,None,None,None
read_hidden_1_1x1_19_7308,0.42,None,3,None,None
read_dense_w_1x3_18_8,0.11,None,3,None,None
multiply_800001717,0.18,2,None,None,None
add_800001718,0.28,2,None,None,None
read_hidden_1_1x1_20_7308,0.30,None,3,None,None
