Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
read_u4_z_6_1x128_0,0.19,None,None,5,None
add_1827,0.50,2,None,None,None
read_hidden_2_1x1_7_7200,0.25,None,3,None,None
multiply_1695,0.24,2,None,None,None
read_u4_z_7_1x128_0,0.45,None,None,5,None
add_1828,0.17,2,None,None,None
read_hidden_2_1x1_8_7200,0.40,None,3,None,None
multiply_1696,0.21,2,None,None,None
read_u4_z_8_1x128_0,0.35,None,None,5,None
add_1829,0.16,2,None,None,None
read_hidden_2_1x1_9_7200,0.39,None,3,None,None
multiply_1697,0.26,2,None,None,None
read_u4_z_9_1x128_0,0.17,None,None,5,None
add_1830,0.32,2,None,None,None
read_hidden_2_1x1_10_7200,0.17,None,3,None,None
multiply_1698,0.46,2,None,None,None
read_u4_z_10_1x128_0,0.38,None,None,5,None
add_1831,0.19,2,None,None,None
read_hidden_2_1x1_11_7200,0.43,None,3,None,None
multiply_1699,0.20,2,None,None,None
read_u4_z_11_1x128_0,0.21,None,None,5,None
add_1832,0.42,2,None,None,None
read_hidden_2_1x1_12_7200,0.25,None,3,None,None
multiply_1700,0.23,2,None,None,None
read_u4_z_12_1x128_0,0.32,None,None,5,None
add_1833,0.34,2,None,None,None
read_hidden_2_1x1_13_7200,0.24,None,3,None,None
multiply_1701,0.37,2,None,None,None
read_u4_z_13_1x128_0,0.25,None,None,5,None
add_1834,0.39,2,None,None,None
read_hidden_2_1x1_14_7200,0.24,None,3,None,None
multiply_1702,0.22,2,None,None,None
read_u4_z_14_1x128_0,0.25,None,None,5,None
add_1835,0.32,2,None,None,None
read_hidden_2_1x1_15_7200,0.10,None,3,None,None
multiply_1703,0.41,2,None,None,None
read_u4_z_15_1x128_0,0.36,None,None,5,None
add_1836,0.37,2,None,None,None
read_hidden_2_1x1_16_7200,0.29,None,3,None,None
multiply_1704,0.45,2,None,None,None
read_u4_z_16_1x128_0,0.23,None,None,5,None
add_1837,0.24,2,None,None,None
read_hidden_2_1x1_17_7200,0.41,None,3,None,None
multiply_1705,0.47,2,None,None,None
read_u4_z_17_1x128_0,0.48,None,None,5,None
add_1838,0.34,2,None,None,None
read_hidden_2_1x1_18_7200,0.32,None,3,None,None
multiply_1706,0.25,2,None,None,None
read_u4_z_18_1x128_0,0.43,None,None,5,None
add_1839,0.25,2,None,None,None
read_hidden_2_1x1_19_7200,0.48,None,3,None,None
multiply_1707,0.42,2,None,None,None
read_u4_z_19_1x128_0,0.24,None,None,5,None
add_1840,0.32,2,None,None,None
read_hidden_2_1x1_20_7200,0.25,None,3,None,None
multiply_1708,0.33,2,None,None,None
read_u4_z_20_1x128_0,0.13,None,None,5,None
add_1841,0.49,2,None,None,None
read_hidden_2_1x1_21_7200,0.20,None,3,None,None
multiply_1709,0.21,2,None,None,None
read_u4_z_21_1x128_0,0.48,None,None,5,None
add_1842,0.40,2,None,None,None
read_hidden_2_1x1_22_7200,0.22,None,3,None,None
multiply_1710,0.36,2,None,None,None
read_u4_z_22_1x128_0,0.39,None,None,5,None
add_1843,0.45,2,None,None,None
read_hidden_2_1x1_23_7200,0.15,None,3,None,None
multiply_1711,0.31,2,None,None,None
read_u4_z_23_1x128_0,0.39,None,None,5,None
add_1844,0.21,2,None,None,None
read_hidden_2_1x1_24_7200,0.16,None,3,None,None
multiply_1712,0.31,2,None,None,None
read_u4_z_24_1x128_0,0.17,None,None,5,None
add_1845,0.28,2,None,None,None
read_hidden_2_1x1_25_7200,0.43,None,3,None,None
multiply_1713,0.10,2,None,None,None
read_u4_z_25_1x128_0,0.48,None,None,5,None
add_1846,0.46,2,None,None,None
read_hidden_2_1x1_26_7200,0.11,None,3,None,None
multiply_1714,0.48,2,None,None,None
read_u4_z_26_1x128_0,0.17,None,None,5,None
add_1847,0.47,2,None,None,None
read_hidden_2_1x1_27_7200,0.26,None,3,None,None
multiply_1715,0.48,2,None,None,None
read_u4_z_27_1x128_0,0.39,None,None,5,None
add_1848,0.20,2,None,None,None
read_hidden_2_1x1_28_7200,0.19,None,3,None,None
multiply_1716,0.39,2,None,None,None
read_u4_z_28_1x128_0,0.25,None,None,5,None
add_1849,0.11,2,None,None,None
read_hidden_2_1x1_29_7200,0.38,None,3,None,None
multiply_1717,0.28,2,None,None,None
read_u4_z_29_1x128_0,0.12,None,None,5,None
add_1850,0.43,2,None,None,None
read_hidden_2_1x1_30_7200,0.12,None,3,None,None
multiply_1718,0.28,2,None,None,None
read_u4_z_30_1x128_0,0.44,None,None,5,None
add_1851,0.25,2,None,None,None
read_hidden_2_1x1_31_7200,0.39,None,3,None,None
multiply_1719,0.17,2,None,None,None
read_u4_z_31_1x128_0,0.48,None,None,5,None
add_1852,0.33,2,None,None,None
read_hidden_2_1x1_32_7200,0.34,None,3,None,None
multiply_1720,0.19,2,None,None,None
read_u4_z_32_1x128_0,0.11,None,None,5,None
add_1853,0.24,2,None,None,None
read_hidden_2_1x1_33_7200,0.23,None,3,None,None
multiply_1721,0.42,2,None,None,None
read_u4_z_33_1x128_0,0.21,None,None,5,None
add_1854,0.45,2,None,None,None
read_hidden_2_1x1_34_7200,0.35,None,3,None,None
multiply_1722,0.20,2,None,None,None
read_u4_z_34_1x128_0,0.17,None,None,5,None
add_1855,0.17,2,None,None,None
read_hidden_2_1x1_35_7200,0.20,None,3,None,None
multiply_1723,0.41,2,None,None,None
read_u4_z_35_1x128_0,0.41,None,None,5,None
add_1856,0.19,2,None,None,None
read_hidden_2_1x1_36_7200,0.13,None,3,None,None
multiply_1724,0.14,2,None,None,None
read_u4_z_36_1x128_0,0.33,None,None,5,None
add_1857,0.41,2,None,None,None
read_hidden_2_1x1_37_7200,0.23,None,3,None,None
multiply_1725,0.35,2,None,None,None
read_u4_z_37_1x128_0,0.31,None,None,5,None
add_1858,0.38,2,None,None,None
read_hidden_2_1x1_38_7200,0.31,None,3,None,None
multiply_1726,0.41,2,None,None,None
read_u4_z_38_1x128_0,0.27,None,None,5,None
add_1859,0.14,2,None,None,None
read_hidden_2_1x1_39_7200,0.27,None,3,None,None
multiply_1727,0.33,2,None,None,None
read_u4_z_39_1x128_0,0.45,None,None,5,None
add_1860,0.20,2,None,None,None
read_hidden_2_1x1_40_7200,0.13,None,3,None,None
multiply_1728,0.13,2,None,None,None
read_u4_z_40_1x128_0,0.50,None,None,5,None
add_1861,0.13,2,None,None,None
read_hidden_2_1x1_41_7200,0.30,None,3,None,None
multiply_1729,0.40,2,None,None,None
read_u4_z_41_1x128_0,0.32,None,None,5,None
add_1862,0.38,2,None,None,None
read_hidden_2_1x1_42_7200,0.12,None,3,None,None
multiply_1730,0.19,2,None,None,None
read_u4_z_42_1x128_0,0.20,None,None,5,None
add_1863,0.15,2,None,None,None
read_hidden_2_1x1_43_7200,0.25,None,3,None,None
multiply_1731,0.37,2,None,None,None
read_u4_z_43_1x128_0,0.23,None,None,5,None
add_1864,0.15,2,None,None,None
read_hidden_2_1x1_44_7200,0.37,None,3,None,None
multiply_1732,0.25,2,None,None,None
read_u4_z_44_1x128_0,0.16,None,None,5,None
add_1865,0.41,2,None,None,None
read_hidden_2_1x1_45_7200,0.42,None,3,None,None
multiply_1733,0.21,2,None,None,None
read_u4_z_45_1x128_0,0.21,None,None,5,None
add_1866,0.27,2,None,None,None
read_hidden_2_1x1_46_7200,0.42,None,3,None,None
multiply_1734,0.11,2,None,None,None
read_u4_z_46_1x128_0,0.16,None,None,5,None
add_1867,0.13,2,None,None,None
read_hidden_2_1x1_47_7200,0.41,None,3,None,None
multiply_1735,0.47,2,None,None,None
read_u4_z_47_1x128_0,0.15,None,None,5,None
add_1868,0.25,2,None,None,None
read_hidden_2_1x1_48_7200,0.40,None,3,None,None
multiply_1736,0.38,2,None,None,None
read_u4_z_48_1x128_0,0.40,None,None,5,None
add_1869,0.29,2,None,None,None
read_hidden_2_1x1_49_7200,0.38,None,3,None,None
multiply_1737,0.15,2,None,None,None
read_u4_z_49_1x128_0,0.29,None,None,5,None
add_1870,0.19,2,None,None,None
read_hidden_2_1x1_50_7200,0.18,None,3,None,None
multiply_1738,0.11,2,None,None,None
read_u4_z_50_1x128_0,0.37,None,None,5,None
add_1871,0.39,2,None,None,None
read_hidden_2_1x1_51_7200,0.31,None,3,None,None
multiply_1739,0.19,2,None,None,None
read_u4_z_51_1x128_0,0.26,None,None,5,None
add_1872,0.44,2,None,None,None
read_hidden_2_1x1_52_7200,0.35,None,3,None,None
multiply_1740,0.17,2,None,None,None
read_u4_z_52_1x128_0,0.24,None,None,5,None
add_1873,0.44,2,None,None,None
read_hidden_2_1x1_53_7200,0.18,None,3,None,None
multiply_1741,0.40,2,None,None,None
read_u4_z_53_1x128_0,0.47,None,None,5,None
add_1874,0.47,2,None,None,None
read_hidden_2_1x1_54_7200,0.41,None,3,None,None
multiply_1742,0.11,2,None,None,None
read_u4_z_54_1x128_0,0.34,None,None,5,None
add_1875,0.13,2,None,None,None
read_hidden_2_1x1_55_7200,0.46,None,3,None,None
multiply_1743,0.49,2,None,None,None
read_u4_z_55_1x128_0,0.33,None,None,5,None
add_1876,0.25,2,None,None,None
read_hidden_2_1x1_56_7200,0.43,None,3,None,None
multiply_1744,0.34,2,None,None,None
read_u4_z_56_1x128_0,0.49,None,None,5,None
add_1877,0.20,2,None,None,None
read_hidden_2_1x1_57_7200,0.13,None,3,None,None
multiply_1745,0.35,2,None,None,None
read_u4_z_57_1x128_0,0.22,None,None,5,None
add_1878,0.39,2,None,None,None
read_hidden_2_1x1_58_7200,0.44,None,3,None,None
multiply_1746,0.34,2,None,None,None
read_u4_z_58_1x128_0,0.45,None,None,5,None
add_1879,0.32,2,None,None,None
read_hidden_2_1x1_59_7200,0.21,None,3,None,None
multiply_1747,0.14,2,None,None,None
read_u4_z_59_1x128_0,0.46,None,None,5,None
add_1880,0.39,2,None,None,None
read_hidden_2_1x1_60_7200,0.15,None,3,None,None
multiply_1748,0.22,2,None,None,None
read_u4_z_60_1x128_0,0.12,None,None,5,None
add_1881,0.26,2,None,None,None
read_hidden_2_1x1_61_7200,0.24,None,3,None,None
multiply_1749,0.36,2,None,None,None
read_u4_z_61_1x128_0,0.33,None,None,5,None
add_1882,0.38,2,None,None,None
read_hidden_2_1x1_62_7200,0.38,None,3,None,None
multiply_1750,0.36,2,None,None,None
read_u4_z_62_1x128_0,0.12,None,None,5,None
add_1883,0.38,2,None,None,None
read_hidden_2_1x1_63_7200,0.43,None,3,None,None
multiply_1751,0.19,2,None,None,None
read_u4_z_63_1x128_0,0.27,None,None,5,None
add_1884,0.14,2,None,None,None
read_hidden_2_1x1_64_7200,0.22,None,3,None,None
multiply_1752,0.43,2,None,None,None
read_u4_z_64_1x128_0,0.29,None,None,5,None
add_1885,0.34,2,None,None,None
read_hidden_2_1x1_65_7200,0.18,None,3,None,None
multiply_1753,0.14,2,None,None,None
read_u4_z_65_1x128_0,0.34,None,None,5,None
add_1886,0.47,2,None,None,None
read_hidden_2_1x1_66_7200,0.32,None,3,None,None
multiply_1754,0.13,2,None,None,None
read_u4_z_66_1x128_0,0.44,None,None,5,None
add_1887,0.44,2,None,None,None
read_hidden_2_1x1_67_7200,0.25,None,3,None,None
multiply_1755,0.22,2,None,None,None
read_u4_z_67_1x128_0,0.45,None,None,5,None
add_1888,0.43,2,None,None,None
read_hidden_2_1x1_68_7200,0.34,None,3,None,None
multiply_1756,0.31,2,None,None,None
read_u4_z_68_1x128_0,0.17,None,None,5,None
add_1889,0.39,2,None,None,None
read_hidden_2_1x1_69_7200,0.33,None,3,None,None
multiply_1757,0.33,2,None,None,None
read_u4_z_69_1x128_0,0.27,None,None,5,None
add_1890,0.44,2,None,None,None
read_hidden_2_1x1_70_7200,0.32,None,3,None,None
multiply_1758,0.36,2,None,None,None
read_u4_z_70_1x128_0,0.10,None,None,5,None
add_1891,0.29,2,None,None,None
read_hidden_2_1x1_71_7200,0.41,None,3,None,None
multiply_1759,0.42,2,None,None,None
read_u4_z_71_1x128_0,0.47,None,None,5,None
add_1892,0.34,2,None,None,None
read_hidden_2_1x1_72_7200,0.31,None,3,None,None
multiply_1760,0.42,2,None,None,None
read_u4_z_72_1x128_0,0.45,None,None,5,None
add_1893,0.46,2,None,None,None
read_hidden_2_1x1_73_7200,0.47,None,3,None,None
multiply_1761,0.48,2,None,None,None
read_u4_z_73_1x128_0,0.20,None,None,5,None
add_1894,0.23,2,None,None,None
read_hidden_2_1x1_74_7200,0.38,None,3,None,None
multiply_1762,0.23,2,None,None,None
read_u4_z_74_1x128_0,0.13,None,None,5,None
add_1895,0.31,2,None,None,None
read_hidden_2_1x1_75_7200,0.14,None,3,None,None
multiply_1763,0.47,2,None,None,None
read_u4_z_75_1x128_0,0.43,None,None,5,None
add_1896,0.47,2,None,None,None
read_hidden_2_1x1_76_7200,0.38,None,3,None,None
multiply_1764,0.14,2,None,None,None
read_u4_z_76_1x128_0,0.40,None,None,5,None
add_1897,0.13,2,None,None,None
read_hidden_2_1x1_77_7200,0.39,None,3,None,None
multiply_1765,0.23,2,None,None,None
read_u4_z_77_1x128_0,0.12,None,None,5,None
add_1898,0.44,2,None,None,None
read_hidden_2_1x1_78_7200,0.18,None,3,None,None
multiply_1766,0.32,2,None,None,None
read_u4_z_78_1x128_0,0.41,None,None,5,None
add_1899,0.16,2,None,None,None
read_hidden_2_1x1_79_7200,0.35,None,3,None,None
multiply_1767,0.22,2,None,None,None
read_u4_z_79_1x128_0,0.14,None,None,5,None
add_1900,0.28,2,None,None,None
read_hidden_2_1x1_80_7200,0.11,None,3,None,None
multiply_1768,0.22,2,None,None,None
read_u4_z_80_1x128_0,0.31,None,None,5,None
add_1901,0.27,2,None,None,None
read_hidden_2_1x1_81_7200,0.29,None,3,None,None
multiply_1769,0.36,2,None,None,None
read_u4_z_81_1x128_0,0.22,None,None,5,None
add_1902,0.16,2,None,None,None
read_hidden_2_1x1_82_7200,0.26,None,3,None,None
multiply_1770,0.13,2,None,None,None
read_u4_z_82_1x128_0,0.46,None,None,5,None
add_1903,0.49,2,None,None,None
read_hidden_2_1x1_83_7200,0.30,None,3,None,None
multiply_1771,0.37,2,None,None,None
read_u4_z_83_1x128_0,0.18,None,None,5,None
add_1904,0.49,2,None,None,None
read_hidden_2_1x1_84_7200,0.12,None,3,None,None
multiply_1772,0.38,2,None,None,None
read_u4_z_84_1x128_0,0.34,None,None,5,None
add_1905,0.20,2,None,None,None
read_hidden_2_1x1_85_7200,0.36,None,3,None,None
multiply_1773,0.18,2,None,None,None
read_u4_z_85_1x128_0,0.45,None,None,5,None
add_1906,0.24,2,None,None,None
read_hidden_2_1x1_86_7200,0.21,None,3,None,None
multiply_1774,0.23,2,None,None,None
read_u4_z_86_1x128_0,0.49,None,None,5,None
add_1907,0.37,2,None,None,None
read_hidden_2_1x1_87_7200,0.35,None,3,None,None
multiply_1775,0.24,2,None,None,None
read_u4_z_87_1x128_0,0.23,None,None,5,None
add_1908,0.25,2,None,None,None
read_hidden_2_1x1_88_7200,0.17,None,3,None,None
multiply_1776,0.30,2,None,None,None
read_u4_z_88_1x128_0,0.49,None,None,5,None
add_1909,0.36,2,None,None,None
read_hidden_2_1x1_89_7200,0.32,None,3,None,None
multiply_1777,0.17,2,None,None,None
read_u4_z_89_1x128_0,0.17,None,None,5,None
add_1910,0.25,2,None,None,None
read_hidden_2_1x1_90_7200,0.15,None,3,None,None
multiply_1778,0.13,2,None,None,None
read_u4_z_90_1x128_0,0.33,None,None,5,None
add_1911,0.28,2,None,None,None
read_hidden_2_1x1_91_7200,0.36,None,3,None,None
multiply_1779,0.14,2,None,None,None
read_u4_z_91_1x128_0,0.34,None,None,5,None
add_1912,0.42,2,None,None,None
read_hidden_2_1x1_92_7200,0.28,None,3,None,None
multiply_1780,0.27,2,None,None,None
read_u4_z_92_1x128_0,0.13,None,None,5,None
add_1913,0.32,2,None,None,None
read_hidden_2_1x1_93_7200,0.39,None,3,None,None
multiply_1781,0.42,2,None,None,None
read_u4_z_93_1x128_0,0.14,None,None,5,None
add_1914,0.26,2,None,None,None
read_hidden_2_1x1_94_7200,0.43,None,3,None,None
multiply_1782,0.45,2,None,None,None
read_u4_z_94_1x128_0,0.41,None,None,5,None
add_1915,0.50,2,None,None,None
read_hidden_2_1x1_95_7200,0.42,None,3,None,None
multiply_1783,0.25,2,None,None,None
read_u4_z_95_1x128_0,0.28,None,None,5,None
add_1916,0.28,2,None,None,None
read_hidden_2_1x1_96_7200,0.24,None,3,None,None
multiply_1784,0.37,2,None,None,None
read_u4_z_96_1x128_0,0.26,None,None,5,None
add_1917,0.39,2,None,None,None
read_hidden_2_1x1_97_7200,0.26,None,3,None,None
multiply_1785,0.29,2,None,None,None
read_u4_z_97_1x128_0,0.25,None,None,5,None
add_1918,0.23,2,None,None,None
read_hidden_2_1x1_98_7200,0.23,None,3,None,None
multiply_1786,0.32,2,None,None,None
read_u4_z_98_1x128_0,0.19,None,None,5,None
add_1919,0.32,2,None,None,None
read_hidden_2_1x1_99_7200,0.41,None,3,None,None
multiply_1787,0.43,2,None,None,None
read_u4_z_99_1x128_0,0.15,None,None,5,None
add_1920,0.42,2,None,None,None
read_hidden_2_1x1_100_7200,0.48,None,3,None,None
multiply_1788,0.22,2,None,None,None
read_u4_z_100_1x128_0,0.11,None,None,5,None
add_1921,0.45,2,None,None,None
read_hidden_2_1x1_101_7200,0.28,None,3,None,None
multiply_1789,0.37,2,None,None,None
read_u4_z_101_1x128_0,0.24,None,None,5,None
add_1922,0.47,2,None,None,None
read_hidden_2_1x1_102_7200,0.28,None,3,None,None
multiply_1790,0.26,2,None,None,None
read_u4_z_102_1x128_0,0.38,None,None,5,None
add_1923,0.44,2,None,None,None
read_hidden_2_1x1_103_7200,0.20,None,3,None,None
multiply_1791,0.28,2,None,None,None
read_u4_z_103_1x128_0,0.39,None,None,5,None
add_1924,0.27,2,None,None,None
read_hidden_2_1x1_104_7200,0.11,None,3,None,None
multiply_1792,0.28,2,None,None,None
read_u4_z_104_1x128_0,0.18,None,None,5,None
add_1925,0.26,2,None,None,None
read_hidden_2_1x1_105_7200,0.29,None,3,None,None
multiply_1793,0.29,2,None,None,None
read_u4_z_105_1x128_0,0.20,None,None,5,None
add_1926,0.24,2,None,None,None
read_hidden_2_1x1_106_7200,0.37,None,3,None,None
multiply_1794,0.36,2,None,None,None
read_u4_z_106_1x128_0,0.22,None,None,5,None
add_1927,0.17,2,None,None,None
read_hidden_2_1x1_107_7200,0.28,None,3,None,None
multiply_1795,0.16,2,None,None,None
read_u4_z_107_1x128_0,0.34,None,None,5,None
add_1928,0.21,2,None,None,None
read_hidden_2_1x1_108_7200,0.21,None,3,None,None
multiply_1796,0.45,2,None,None,None
read_u4_z_108_1x128_0,0.29,None,None,5,None
add_1929,0.26,2,None,None,None
read_hidden_2_1x1_109_7200,0.26,None,3,None,None
multiply_1797,0.43,2,None,None,None
read_u4_z_109_1x128_0,0.27,None,None,5,None
add_1930,0.48,2,None,None,None
read_hidden_2_1x1_110_7200,0.31,None,3,None,None
multiply_1798,0.47,2,None,None,None
read_u4_z_110_1x128_0,0.40,None,None,5,None
add_1931,0.22,2,None,None,None
read_hidden_2_1x1_111_7200,0.11,None,3,None,None
multiply_1799,0.46,2,None,None,None
read_u4_z_111_1x128_0,0.22,None,None,5,None
add_1932,0.41,2,None,None,None
read_hidden_2_1x1_112_7200,0.19,None,3,None,None
multiply_1800,0.19,2,None,None,None
read_u4_z_112_1x128_0,0.29,None,None,5,None
add_1933,0.17,2,None,None,None
read_hidden_2_1x1_113_7200,0.30,None,3,None,None
multiply_1801,0.26,2,None,None,None
read_u4_z_113_1x128_0,0.43,None,None,5,None
add_1934,0.32,2,None,None,None
read_hidden_2_1x1_114_7200,0.30,None,3,None,None
multiply_1802,0.38,2,None,None,None
read_u4_z_114_1x128_0,0.23,None,None,5,None
add_1935,0.40,2,None,None,None
read_hidden_2_1x1_115_7200,0.40,None,3,None,None
multiply_1803,0.30,2,None,None,None
read_u4_z_115_1x128_0,0.13,None,None,5,None
add_1936,0.20,2,None,None,None
read_hidden_2_1x1_116_7200,0.19,None,3,None,None
multiply_1804,0.45,2,None,None,None
read_u4_z_116_1x128_0,0.26,None,None,5,None
add_1937,0.20,2,None,None,None
read_hidden_2_1x1_117_7200,0.11,None,3,None,None
multiply_1805,0.29,2,None,None,None
read_u4_z_117_1x128_0,0.12,None,None,5,None
add_1938,0.45,2,None,None,None
read_hidden_2_1x1_118_7200,0.40,None,3,None,None
multiply_1806,0.40,2,None,None,None
read_u4_z_118_1x128_0,0.47,None,None,5,None
add_1939,0.24,2,None,None,None
read_hidden_2_1x1_119_7200,0.10,None,3,None,None
multiply_1807,0.47,2,None,None,None
read_u4_z_119_1x128_0,0.44,None,None,5,None
add_1940,0.16,2,None,None,None
read_hidden_2_1x1_120_7200,0.18,None,3,None,None
multiply_1808,0.15,2,None,None,None
read_u4_z_120_1x128_0,0.48,None,None,5,None
add_1941,0.45,2,None,None,None
read_hidden_2_1x1_121_7200,0.50,None,3,None,None
multiply_1809,0.26,2,None,None,None
read_u4_z_121_1x128_0,0.25,None,None,5,None
add_1942,0.26,2,None,None,None
read_hidden_2_1x1_122_7200,0.43,None,3,None,None
multiply_1810,0.23,2,None,None,None
read_u4_z_122_1x128_0,0.18,None,None,5,None
add_1943,0.16,2,None,None,None
read_hidden_2_1x1_123_7200,0.48,None,3,None,None
multiply_1811,0.20,2,None,None,None
read_u4_z_123_1x128_0,0.15,None,None,5,None
add_1944,0.12,2,None,None,None
read_hidden_2_1x1_124_7200,0.29,None,3,None,None
multiply_1812,0.27,2,None,None,None
read_u4_z_124_1x128_0,0.41,None,None,5,None
add_1945,0.20,2,None,None,None
read_hidden_2_1x1_125_7200,0.41,None,3,None,None
multiply_1813,0.37,2,None,None,None
read_u4_z_125_1x128_0,0.33,None,None,5,None
add_1946,0.35,2,None,None,None
read_hidden_2_1x1_126_7200,0.18,None,3,None,None
multiply_1814,0.47,2,None,None,None
read_u4_z_126_1x128_0,0.49,None,None,5,None
read_hidden_2_1x1_127_7200,0.25,None,3,None,None
multiply_1815,0.26,2,None,None,None
read_u4_z_127_1x128_0,0.37,None,None,5,None
write_u4_z_sig_in_0,0.42,None,None,None,3
multiply_1816,0.49,2,None,None,None
read_w4_r_0_1x128_0,0.22,None,None,5,None
add_1978,0.39,2,None,None,None
read_b4_r_0,0.32,None,None,5,None
add_2232,0.14,2,None,None,None
multiply_1845,0.36,2,None,None,None
read_w4_r_1_1x128_0,0.45,None,None,5,None
add_1979,0.25,2,None,None,None
multiply_1846,0.11,2,None,None,None
read_w4_r_2_1x128_0,0.14,None,None,5,None
add_1980,0.25,2,None,None,None
multiply_1847,0.31,2,None,None,None
read_w4_r_3_1x128_0,0.39,None,None,5,None
add_1981,0.16,2,None,None,None
multiply_1848,0.35,2,None,None,None
read_w4_r_4_1x128_0,0.15,None,None,5,None
add_1982,0.27,2,None,None,None
multiply_1849,0.17,2,None,None,None
read_w4_r_5_1x128_0,0.33,None,None,5,None
add_1983,0.40,2,None,None,None
multiply_1850,0.50,2,None,None,None
read_w4_r_6_1x128_0,0.40,None,None,5,None
add_1984,0.13,2,None,None,None
multiply_1851,0.26,2,None,None,None
read_w4_r_7_1x128_0,0.25,None,None,5,None
add_1985,0.42,2,None,None,None
multiply_1852,0.41,2,None,None,None
read_w4_r_8_1x128_0,0.22,None,None,5,None
add_1986,0.33,2,None,None,None
multiply_1853,0.48,2,None,None,None
read_w4_r_9_1x128_0,0.43,None,None,5,None
add_1987,0.30,2,None,None,None
multiply_1854,0.26,2,None,None,None
read_w4_r_10_1x128_0,0.30,None,None,5,None
add_1988,0.38,2,None,None,None
multiply_1855,0.10,2,None,None,None
read_w4_r_11_1x128_0,0.17,None,None,5,None
add_1989,0.20,2,None,None,None
multiply_1856,0.39,2,None,None,None
read_w4_r_12_1x128_0,0.40,None,None,5,None
add_1990,0.33,2,None,None,None
multiply_1857,0.21,2,None,None,None
read_w4_r_13_1x128_0,0.11,None,None,5,None
add_1991,0.39,2,None,None,None
multiply_1858,0.40,2,None,None,None
read_w4_r_14_1x128_0,0.24,None,None,5,None
add_1992,0.47,2,None,None,None
multiply_1859,0.18,2,None,None,None
read_w4_r_15_1x128_0,0.31,None,None,5,None
add_1993,0.16,2,None,None,None
multiply_1860,0.49,2,None,None,None
read_w4_r_16_1x128_0,0.39,None,None,5,None
add_1994,0.14,2,None,None,None
multiply_1861,0.25,2,None,None,None
read_w4_r_17_1x128_0,0.17,None,None,5,None
add_1995,0.22,2,None,None,None
multiply_1862,0.21,2,None,None,None
read_w4_r_18_1x128_0,0.24,None,None,5,None
add_1996,0.44,2,None,None,None
multiply_1863,0.38,2,None,None,None
read_w4_r_19_1x128_0,0.44,None,None,5,None
add_1997,0.13,2,None,None,None
multiply_1864,0.21,2,None,None,None
read_w4_r_20_1x128_0,0.29,None,None,5,None
add_1998,0.40,2,None,None,None
multiply_1865,0.40,2,None,None,None
read_w4_r_21_1x128_0,0.35,None,None,5,None
add_1999,0.31,2,None,None,None
multiply_1866,0.18,2,None,None,None
read_w4_r_22_1x128_0,0.38,None,None,5,None
add_2000,0.26,2,None,None,None
multiply_1867,0.26,2,None,None,None
read_w4_r_23_1x128_0,0.24,None,None,5,None
add_2001,0.26,2,None,None,None
multiply_1868,0.38,2,None,None,None
read_w4_r_24_1x128_0,0.19,None,None,5,None
add_2002,0.38,2,None,None,None
multiply_1869,0.41,2,None,None,None
read_w4_r_25_1x128_0,0.19,None,None,5,None
add_2003,0.33,2,None,None,None
multiply_1870,0.16,2,None,None,None
read_w4_r_26_1x128_0,0.30,None,None,5,None
add_2004,0.30,2,None,None,None
multiply_1871,0.26,2,None,None,None
read_w4_r_27_1x128_0,0.24,None,None,5,None
add_2005,0.46,2,None,None,None
multiply_1872,0.42,2,None,None,None
read_w4_r_28_1x128_0,0.33,None,None,5,None
add_2006,0.43,2,None,None,None
multiply_1873,0.16,2,None,None,None
read_w4_r_29_1x128_0,0.45,None,None,5,None
add_2007,0.20,2,None,None,None
multiply_1874,0.42,2,None,None,None
read_w4_r_30_1x128_0,0.36,None,None,5,None
add_2008,0.44,2,None,None,None
multiply_1875,0.13,2,None,None,None
read_w4_r_31_1x128_0,0.17,None,None,5,None
add_2009,0.16,2,None,None,None
multiply_1876,0.14,2,None,None,None
read_w4_r_32_1x128_0,0.46,None,None,5,None
add_2010,0.32,2,None,None,None
multiply_1877,0.43,2,None,None,None
read_w4_r_33_1x128_0,0.34,None,None,5,None
add_2011,0.32,2,None,None,None
multiply_1878,0.30,2,None,None,None
read_w4_r_34_1x128_0,0.34,None,None,5,None
add_2012,0.12,2,None,None,None
multiply_1879,0.20,2,None,None,None
read_w4_r_35_1x128_0,0.38,None,None,5,None
add_2013,0.33,2,None,None,None
multiply_1880,0.35,2,None,None,None
read_w4_r_36_1x128_0,0.46,None,None,5,None
add_2014,0.34,2,None,None,None
multiply_1881,0.16,2,None,None,None
read_w4_r_37_1x128_0,0.15,None,None,5,None
add_2015,0.47,2,None,None,None
multiply_1882,0.38,2,None,None,None
read_w4_r_38_1x128_0,0.16,None,None,5,None
add_2016,0.35,2,None,None,None
multiply_1883,0.46,2,None,None,None
read_w4_r_39_1x128_0,0.49,None,None,5,None
add_2017,0.12,2,None,None,None
multiply_1884,0.22,2,None,None,None
read_w4_r_40_1x128_0,0.13,None,None,5,None
add_2018,0.22,2,None,None,None
multiply_1885,0.10,2,None,None,None
read_w4_r_41_1x128_0,0.45,None,None,5,None
add_2019,0.33,2,None,None,None
multiply_1886,0.39,2,None,None,None
read_w4_r_42_1x128_0,0.43,None,None,5,None
add_2020,0.30,2,None,None,None
multiply_1887,0.39,2,None,None,None
read_w4_r_43_1x128_0,0.34,None,None,5,None
